code,system
K26y300,readv2
K26y400,readv2
K5B0.11,readv2
K5B2300,readv2
K5B6.00,readv2
K5B7.00,readv2
K5Bz.00,readv2
K5B..00,readv2
104569.0,med
16360.0,med
1808.0,med
25077.0,med
30392.0,med
35074.0,med
36458.0,med
45985.0,med
48461.0,med
4977.0,med
50116.0,med
52132.0,med
53018.0,med
54282.0,med
60861.0,med
61299.0,med
62084.0,med
62698.0,med
63421.0,med
68664.0,med
69324.0,med
69884.0,med
73151.0,med
8352.0,med
91280.0,med
96463.0,med
97461.0,med
99069.0,med
K5B0.00,readv2
K5B0000,readv2
K5B0100,readv2
K5B0z00,readv2
K5B1.00,readv2
K5B1000,readv2
K5B1100,readv2
K5B1z00,readv2
K5B2.00,readv2
K5B2000,readv2
K5B2100,readv2
K5B2z00,readv2
K5B3.00,readv2
K5B3000,readv2
K5B3100,readv2
K5B3z00,readv2
K5B4.00,readv2
K5B4000,readv2
K5B4100,readv2
K5B5.00,readv2
K5B5100,readv2
K5By.00,readv2
K5Byz00,readv2
Kyu9G00,readv2
K5By000,readv2
K5By100,readv2
K5Byz11,readv2
101598.0,med
108577.0,med
1943.0,med
2014.0,med
7246.0,med
94448.0,med
99535.0,med
N97,icd10
